x,y,z
900000.0,5723000.0,3782.2000000000003
901000.0,5723000.0,3761.8
902000.0,5723000.0,3911.3
738000.0,5722000.0,3482.7999999999997
739000.0,5722000.0,3467.8499999999995
740000.0,5722000.0,3473.33
742000.0,5722000.0,3467.3
743000.0,5722000.0,3496.1400000000003
744000.0,5722000.0,3503.9100000000003
745000.0,5722000.0,3508.9100000000003
746000.0,5722000.0,3515.1
747000.0,5722000.0,3519.2000000000003
748000.0,5722000.0,3598.8999999999996
749000.0,5722000.0,3605.4
750000.0,5722000.0,3650.7999999999997
751000.0,5722000.0,3666.1000000000004
752000.0,5722000.0,3708.4000000000005
753000.0,5722000.0,3690.2999999999997
754000.0,5722000.0,3715.2999999999997
755000.0,5722000.0,3793.2
756000.0,5722000.0,3789.8
757000.0,5722000.0,3824.4
758000.0,5722000.0,3750.7999999999997
759000.0,5722000.0,3718.6000000000004
760000.0,5722000.0,3739.6
761000.0,5722000.0,3825.4
762000.0,5722000.0,3913.2
763000.0,5722000.0,3912.7
764000.0,5722000.0,4020.8
765000.0,5722000.0,3962.2000000000003
766000.0,5722000.0,3963.8
767000.0,5722000.0,3999.5
768000.0,5722000.0,3985.5
769000.0,5722000.0,3894.5
770000.0,5722000.0,3824.0
771000.0,5722000.0,3871.2
772000.0,5722000.0,3816.8
773000.0,5722000.0,3618.1
774000.0,5722000.0,3523.8
775000.0,5722000.0,3457.1
776000.0,5722000.0,3449.0999999999995
777000.0,5722000.0,3458.8
778000.0,5722000.0,3430.4
779000.0,5722000.0,3463.0
780000.0,5722000.0,3487.9
781000.0,5722000.0,3500.2
782000.0,5722000.0,3473.5
783000.0,5722000.0,3479.6
784000.0,5722000.0,3476.5
785000.0,5722000.0,3489.3
786000.0,5722000.0,3498.2
787000.0,5722000.0,3500.05
856000.0,5722000.0,3623.5899999999997
857000.0,5722000.0,3623.36
858000.0,5722000.0,3733.34
859000.0,5722000.0,3722.33
860000.0,5722000.0,3749.1200000000003
861000.0,5722000.0,3756.0
862000.0,5722000.0,3752.1299999999997
863000.0,5722000.0,3763.1
865000.0,5722000.0,3772.43
866000.0,5722000.0,3782.7
873000.0,5722000.0,3730.87
874000.0,5722000.0,3706.2
875000.0,5722000.0,3757.5
876000.0,5722000.0,3822.6
877000.0,5722000.0,3846.9
878000.0,5722000.0,4045.0
879000.0,5722000.0,4044.2
880000.0,5722000.0,4142.799999999999
881000.0,5722000.0,3867.7
882000.0,5722000.0,3865.2999999999997
883000.0,5722000.0,3886.3
884000.0,5722000.0,3935.2999999999997
885000.0,5722000.0,3964.7000000000003
886000.0,5722000.0,4055.2
887000.0,5722000.0,4071.7
888000.0,5722000.0,3982.8999999999996
889000.0,5722000.0,3965.0
890000.0,5722000.0,3969.9
891000.0,5722000.0,3997.5
892000.0,5722000.0,4068.5
893000.0,5722000.0,3994.0999999999995
894000.0,5722000.0,4015.0
895000.0,5722000.0,3875.6
896000.0,5722000.0,3833.8999999999996
897000.0,5722000.0,3881.2
898000.0,5722000.0,3948.0
899000.0,5722000.0,3908.2
900000.0,5722000.0,3863.2
901000.0,5722000.0,3887.4
902000.0,5722000.0,3969.0999999999995
903000.0,5722000.0,3862.0
904000.0,5722000.0,3795.1
738000.0,5721000.0,3432.0
739000.0,5721000.0,3502.0
740000.0,5721000.0,3506.8399999999997
741000.0,5721000.0,3474.14
742000.0,5721000.0,3530.76
743000.0,5721000.0,3491.3999999999996
744000.0,5721000.0,3505.6
745000.0,5721000.0,3515.0
746000.0,5721000.0,3530.5
747000.0,5721000.0,3530.0
748000.0,5721000.0,3509.5
749000.0,5721000.0,3573.8999999999996
750000.0,5721000.0,3580.1
751000.0,5721000.0,3595.4
752000.0,5721000.0,3674.8
753000.0,5721000.0,3717.6
754000.0,5721000.0,3738.2999999999997
755000.0,5721000.0,3784.0
756000.0,5721000.0,3827.4
757000.0,5721000.0,3869.5
758000.0,5721000.0,3764.5
759000.0,5721000.0,3811.7000000000003
760000.0,5721000.0,3788.0
761000.0,5721000.0,3831.7000000000003
762000.0,5721000.0,3965.3999999999996
763000.0,5721000.0,3999.0999999999995
764000.0,5721000.0,3925.9000000000005
765000.0,5721000.0,3855.7999999999997
766000.0,5721000.0,3772.9
767000.0,5721000.0,3781.5
768000.0,5721000.0,3910.2
769000.0,5721000.0,3900.5
770000.0,5721000.0,3798.8999999999996
771000.0,5721000.0,3863.1
772000.0,5721000.0,3870.1
773000.0,5721000.0,3677.0
774000.0,5721000.0,3604.0999999999995
775000.0,5721000.0,3538.7
776000.0,5721000.0,3448.2
777000.0,5721000.0,3456.3
778000.0,5721000.0,3471.8
779000.0,5721000.0,3472.6
780000.0,5721000.0,3469.2000000000003
781000.0,5721000.0,3474.2000000000003
782000.0,5721000.0,3475.1
783000.0,5721000.0,3485.5
784000.0,5721000.0,3490.1
785000.0,5721000.0,3497.1
786000.0,5721000.0,3503.25
787000.0,5721000.0,3509.11
857000.0,5721000.0,3623.8
858000.0,5721000.0,3624.0999999999995
859000.0,5721000.0,3741.7000000000003
860000.0,5721000.0,3632.7999999999997
861000.0,5721000.0,3632.7
862000.0,5721000.0,3768.83
863000.0,5721000.0,3774.4700000000003
864000.0,5721000.0,3768.63
865000.0,5721000.0,3795.9500000000003
866000.0,5721000.0,3781.3599999999997
867000.0,5721000.0,3798.9300000000003
868000.0,5721000.0,3796.7599999999998
869000.0,5721000.0,3809.8
871000.0,5721000.0,3803.96
872000.0,5721000.0,3806.33
873000.0,5721000.0,3814.7000000000003
874000.0,5721000.0,3764.6
875000.0,5721000.0,3675.7
876000.0,5721000.0,3815.6
877000.0,5721000.0,3844.0
878000.0,5721000.0,3856.5
879000.0,5721000.0,4190.299999999999
880000.0,5721000.0,3863.0
881000.0,5721000.0,3851.5
882000.0,5721000.0,3858.4000000000005
883000.0,5721000.0,3881.3999999999996
884000.0,5721000.0,3889.3
885000.0,5721000.0,3921.7000000000003
886000.0,5721000.0,3974.5
887000.0,5721000.0,4120.2
888000.0,5721000.0,4129.2
889000.0,5721000.0,4035.5
890000.0,5721000.0,4017.7999999999997
891000.0,5721000.0,4022.5
892000.0,5721000.0,3995.5
893000.0,5721000.0,3919.6
894000.0,5721000.0,3952.7999999999997
895000.0,5721000.0,3959.4
896000.0,5721000.0,3928.6000000000004
897000.0,5721000.0,3859.3
898000.0,5721000.0,3871.3999999999996
899000.0,5721000.0,3914.7000000000003
900000.0,5721000.0,3906.3999999999996
901000.0,5721000.0,3886.5999999999995
902000.0,5721000.0,3886.3999999999996
903000.0,5721000.0,3906.7000000000003
904000.0,5721000.0,3920.1
905000.0,5721000.0,3807.5
732000.0,5720000.0,3423.8
733000.0,5720000.0,3457.6
734000.0,5720000.0,3427.5
735000.0,5720000.0,3434.6
736000.0,5720000.0,3434.8
737000.0,5720000.0,3434.0999999999995
738000.0,5720000.0,3434.6
739000.0,5720000.0,3434.4
740000.0,5720000.0,3475.4
741000.0,5720000.0,3519.9
742000.0,5720000.0,3533.7
743000.0,5720000.0,3536.5999999999995
744000.0,5720000.0,3551.3999999999996
745000.0,5720000.0,3521.9
746000.0,5720000.0,3520.2
747000.0,5720000.0,3538.2999999999997
748000.0,5720000.0,3517.1
749000.0,5720000.0,3663.1
750000.0,5720000.0,3584.7000000000003
751000.0,5720000.0,3565.0
752000.0,5720000.0,3579.2000000000003
753000.0,5720000.0,3588.8
754000.0,5720000.0,3596.2
755000.0,5720000.0,3662.7
756000.0,5720000.0,3755.2999999999997
757000.0,5720000.0,3793.2999999999997
758000.0,5720000.0,3706.5
759000.0,5720000.0,3736.8
760000.0,5720000.0,3739.0999999999995
761000.0,5720000.0,3742.0
762000.0,5720000.0,3800.2
763000.0,5720000.0,3892.5
764000.0,5720000.0,3775.2
765000.0,5720000.0,3713.6000000000004
766000.0,5720000.0,3710.0
767000.0,5720000.0,3713.4000000000005
768000.0,5720000.0,3761.1000000000004
769000.0,5720000.0,3789.5
770000.0,5720000.0,3841.1000000000004
771000.0,5720000.0,3752.6
772000.0,5720000.0,3606.3
773000.0,5720000.0,3597.2000000000003
774000.0,5720000.0,3574.4
775000.0,5720000.0,3623.6000000000004
776000.0,5720000.0,3576.3
777000.0,5720000.0,3451.7000000000003
778000.0,5720000.0,3449.3
779000.0,5720000.0,3464.0
780000.0,5720000.0,3466.0
781000.0,5720000.0,3485.0
782000.0,5720000.0,3478.7
783000.0,5720000.0,3490.7
784000.0,5720000.0,3540.6
785000.0,5720000.0,3493.1
786000.0,5720000.0,3498.6000000000004
787000.0,5720000.0,3502.5
788000.0,5720000.0,3504.2000000000003
789000.0,5720000.0,3507.0
790000.0,5720000.0,3505.5
855000.0,5720000.0,3645.9000000000005
856000.0,5720000.0,3623.8999999999996
857000.0,5720000.0,3725.7999999999997
858000.0,5720000.0,3623.5
859000.0,5720000.0,3763.2
860000.0,5720000.0,3768.7
861000.0,5720000.0,3632.7
862000.0,5720000.0,3727.7999999999997
863000.0,5720000.0,3785.2
864000.0,5720000.0,3808.2
865000.0,5720000.0,3779.3
866000.0,5720000.0,3772.1
867000.0,5720000.0,3780.7999999999997
868000.0,5720000.0,3772.9
869000.0,5720000.0,3795.2999999999997
871000.0,5720000.0,3994.7000000000003
872000.0,5720000.0,3888.7
873000.0,5720000.0,4008.3
874000.0,5720000.0,3748.5
875000.0,5720000.0,3677.7
876000.0,5720000.0,3758.2999999999997
877000.0,5720000.0,3803.7
878000.0,5720000.0,3852.9
879000.0,5720000.0,3861.2
880000.0,5720000.0,3850.9000000000005
881000.0,5720000.0,3830.4
882000.0,5720000.0,3856.3
883000.0,5720000.0,3875.6
884000.0,5720000.0,3897.0
885000.0,5720000.0,3931.7
886000.0,5720000.0,3977.1000000000004
887000.0,5720000.0,4110.299999999999
888000.0,5720000.0,4159.3
889000.0,5720000.0,4244.3
890000.0,5720000.0,4190.4
891000.0,5720000.0,4094.3
892000.0,5720000.0,4084.6000000000004
893000.0,5720000.0,4035.2
894000.0,5720000.0,3922.1
895000.0,5720000.0,3924.8
896000.0,5720000.0,3919.2000000000003
897000.0,5720000.0,3878.5
898000.0,5720000.0,3885.2
899000.0,5720000.0,3897.1
900000.0,5720000.0,3911.3
901000.0,5720000.0,3916.9
902000.0,5720000.0,3915.5
903000.0,5720000.0,3920.7999999999997
904000.0,5720000.0,3928.7
905000.0,5720000.0,3929.3
906000.0,5720000.0,3860.6
907000.0,5720000.0,3882.4
908000.0,5720000.0,3970.2
909000.0,5720000.0,3880.9000000000005
910000.0,5720000.0,3876.9
911000.0,5720000.0,3890.2
731000.0,5719000.0,3487.72
732000.0,5719000.0,3500.9500000000003
733000.0,5719000.0,3511.1000000000004
734000.0,5719000.0,3549.8
735000.0,5719000.0,3451.3
736000.0,5719000.0,3483.1600000000003
737000.0,5719000.0,3582.99
738000.0,5719000.0,3526.2
739000.0,5719000.0,3545.2999999999997
740000.0,5719000.0,3538.2
741000.0,5719000.0,3514.0999999999995
742000.0,5719000.0,3529.4
743000.0,5719000.0,3545.1
744000.0,5719000.0,3553.2999999999997
745000.0,5719000.0,3566.0
746000.0,5719000.0,3520.4
747000.0,5719000.0,3545.2
748000.0,5719000.0,3528.4000000000005
749000.0,5719000.0,3550.2
750000.0,5719000.0,3580.6
751000.0,5719000.0,3564.4
752000.0,5719000.0,3587.3
753000.0,5719000.0,3593.8999999999996
754000.0,5719000.0,3592.0
755000.0,5719000.0,3596.5999999999995
756000.0,5719000.0,3651.3999999999996
757000.0,5719000.0,3706.3
758000.0,5719000.0,3668.8999999999996
759000.0,5719000.0,3661.0
760000.0,5719000.0,3731.9
761000.0,5719000.0,3731.1000000000004
762000.0,5719000.0,3723.2999999999997
763000.0,5719000.0,3747.1
764000.0,5719000.0,3693.2999999999997
765000.0,5719000.0,3667.2000000000003
766000.0,5719000.0,3667.5
767000.0,5719000.0,3644.7000000000003
768000.0,5719000.0,3625.6
769000.0,5719000.0,3665.9000000000005
770000.0,5719000.0,3645.1
771000.0,5719000.0,3681.0
772000.0,5719000.0,3591.7000000000003
773000.0,5719000.0,3581.3
774000.0,5719000.0,3521.2
775000.0,5719000.0,3511.8
776000.0,5719000.0,3498.7
777000.0,5719000.0,3487.2000000000003
778000.0,5719000.0,3438.2
779000.0,5719000.0,3474.0999999999995
780000.0,5719000.0,3483.6000000000004
781000.0,5719000.0,3476.3
782000.0,5719000.0,3481.0
783000.0,5719000.0,3482.6
784000.0,5719000.0,3513.2
785000.0,5719000.0,3499.9
786000.0,5719000.0,3508.0
787000.0,5719000.0,3494.6
788000.0,5719000.0,3499.6
789000.0,5719000.0,3511.3
790000.0,5719000.0,3511.9
854000.0,5719000.0,3645.6
855000.0,5719000.0,3645.7999999999997
856000.0,5719000.0,3735.2
857000.0,5719000.0,3623.4000000000005
858000.0,5719000.0,3623.6000000000004
859000.0,5719000.0,3741.7000000000003
860000.0,5719000.0,3667.0
861000.0,5719000.0,3645.9000000000005
862000.0,5719000.0,3665.5
863000.0,5719000.0,3725.1
864000.0,5719000.0,3762.1
865000.0,5719000.0,3642.2000000000003
866000.0,5719000.0,3827.0
867000.0,5719000.0,3806.3999999999996
868000.0,5719000.0,3782.0
869000.0,5719000.0,3788.8
870000.0,5719000.0,3721.9
871000.0,5719000.0,3804.4
872000.0,5719000.0,3995.3999999999996
873000.0,5719000.0,3994.2
874000.0,5719000.0,3705.9000000000005
875000.0,5719000.0,3772.0
876000.0,5719000.0,3730.6
877000.0,5719000.0,3733.7
878000.0,5719000.0,3718.0
879000.0,5719000.0,3768.2999999999997
880000.0,5719000.0,3946.2
881000.0,5719000.0,3942.3
882000.0,5719000.0,3433.4000000000005
883000.0,5719000.0,3875.1
884000.0,5719000.0,3890.2
885000.0,5719000.0,3936.3999999999996
886000.0,5719000.0,4024.5
887000.0,5719000.0,4181.0
888000.0,5719000.0,4289.2
889000.0,5719000.0,3740.7
890000.0,5719000.0,3959.6000000000004
891000.0,5719000.0,4184.700000000001
892000.0,5719000.0,4022.1000000000004
893000.0,5719000.0,3954.2
894000.0,5719000.0,3922.5
895000.0,5719000.0,3921.8
896000.0,5719000.0,3918.4000000000005
897000.0,5719000.0,3918.6000000000004
898000.0,5719000.0,3906.8
899000.0,5719000.0,3915.4
900000.0,5719000.0,3917.1
901000.0,5719000.0,3937.7
902000.0,5719000.0,3934.4
903000.0,5719000.0,3928.8
904000.0,5719000.0,3968.1
905000.0,5719000.0,3971.0
906000.0,5719000.0,3980.8
907000.0,5719000.0,3998.0
908000.0,5719000.0,4005.6
909000.0,5719000.0,4006.5999999999995
910000.0,5719000.0,4017.8999999999996
911000.0,5719000.0,4031.3999999999996
912000.0,5719000.0,4038.0
913000.0,5719000.0,3902.2000000000003
730000.0,5718000.0,3434.1899999999996
731000.0,5718000.0,3435.1
732000.0,5718000.0,3566.9
733000.0,5718000.0,3558.1
734000.0,5718000.0,3577.7
735000.0,5718000.0,3593.7
736000.0,5718000.0,3590.4
737000.0,5718000.0,3532.3
738000.0,5718000.0,3546.5
739000.0,5718000.0,3603.8999999999996
740000.0,5718000.0,3608.1
741000.0,5718000.0,3631.9
742000.0,5718000.0,3625.0
743000.0,5718000.0,3630.7999999999997
744000.0,5718000.0,3578.2999999999997
745000.0,5718000.0,3567.0
746000.0,5718000.0,3569.6
747000.0,5718000.0,3588.2
748000.0,5718000.0,3548.7
749000.0,5718000.0,3530.7999999999997
750000.0,5718000.0,3565.0
751000.0,5718000.0,3591.0
752000.0,5718000.0,3596.3999999999996
753000.0,5718000.0,3609.6
754000.0,5718000.0,3613.8
755000.0,5718000.0,3609.5
756000.0,5718000.0,3597.4
757000.0,5718000.0,3599.5
758000.0,5718000.0,3610.7999999999997
