x,y,z
529000.0,5702000.0,4578.7
530000.0,5702000.0,4925.1
531000.0,5702000.0,5241.2
532000.0,5702000.0,5252.0
533000.0,5702000.0,5492.3
534000.0,5702000.0,5864.300000000001
535000.0,5702000.0,5959.0
536000.0,5702000.0,6231.2
537000.0,5702000.0,6351.4
538000.0,5702000.0,6813.8
539000.0,5702000.0,6515.1
540000.0,5702000.0,6717.4
541000.0,5702000.0,6121.4
542000.0,5702000.0,5417.7
543000.0,5702000.0,4526.3
544000.0,5702000.0,4258.8
494000.0,5701000.0,6038.6
495000.0,5701000.0,6015.4
496000.0,5701000.0,6153.099999999999
497000.0,5701000.0,5719.200000000001
498000.0,5701000.0,5757.6
499000.0,5701000.0,5783.199999999999
500000.0,5701000.0,5664.400000000001
501000.0,5701000.0,5812.799999999999
502000.0,5701000.0,5474.0
503000.0,5701000.0,5323.6
504000.0,5701000.0,5603.0
505000.0,5701000.0,5414.700000000001
513000.0,5701000.0,5172.3
514000.0,5701000.0,5278.0
516000.0,5701000.0,5287.9
517000.0,5701000.0,5581.700000000001
518000.0,5701000.0,5745.0
519000.0,5701000.0,5321.700000000001
520000.0,5701000.0,4792.5
521000.0,5701000.0,4541.9
522000.0,5701000.0,4318.9
523000.0,5701000.0,4936.5
524000.0,5701000.0,5405.4
525000.0,5701000.0,5134.6
526000.0,5701000.0,4726.1
527000.0,5701000.0,4733.400000000001
528000.0,5701000.0,4653.8
529000.0,5701000.0,4638.5
530000.0,5701000.0,5077.4
531000.0,5701000.0,5302.9
532000.0,5701000.0,5582.799999999999
533000.0,5701000.0,5718.0
534000.0,5701000.0,5792.5
535000.0,5701000.0,5968.099999999999
536000.0,5701000.0,6669.9
537000.0,5701000.0,6979.400000000001
538000.0,5701000.0,6969.5
539000.0,5701000.0,6827.5
540000.0,5701000.0,6164.0
541000.0,5701000.0,6150.799999999999
542000.0,5701000.0,5931.800000000001
543000.0,5701000.0,5450.699999999999
495000.0,5700000.0,5638.199999999999
496000.0,5700000.0,5368.0
497000.0,5700000.0,5200.699999999999
498000.0,5700000.0,5309.300000000001
499000.0,5700000.0,5917.1
500000.0,5700000.0,5696.2
501000.0,5700000.0,5325.299999999999
502000.0,5700000.0,5522.7
503000.0,5700000.0,5169.400000000001
504000.0,5700000.0,5334.200000000001
505000.0,5700000.0,5316.4
512000.0,5700000.0,4943.2
513000.0,5700000.0,4990.299999999999
514000.0,5700000.0,5154.5
515000.0,5700000.0,5466.900000000001
516000.0,5700000.0,5251.900000000001
517000.0,5700000.0,5088.3
518000.0,5700000.0,4969.8
519000.0,5700000.0,4916.7
520000.0,5700000.0,4657.1
521000.0,5700000.0,4786.0
522000.0,5700000.0,4590.4
523000.0,5700000.0,4628.5
524000.0,5700000.0,5568.6
525000.0,5700000.0,5434.400000000001
526000.0,5700000.0,5061.5
527000.0,5700000.0,4610.0
528000.0,5700000.0,4704.2
529000.0,5700000.0,4502.6
530000.0,5700000.0,5029.700000000001
531000.0,5700000.0,5180.4
532000.0,5700000.0,5296.1
533000.0,5700000.0,5598.9
534000.0,5700000.0,5625.4
535000.0,5700000.0,6036.700000000001
536000.0,5700000.0,6366.3
537000.0,5700000.0,6898.6
538000.0,5700000.0,7019.8
539000.0,5700000.0,6916.3
540000.0,5700000.0,6457.4
541000.0,5700000.0,6500.599999999999
542000.0,5700000.0,6153.4
543000.0,5700000.0,6091.800000000001
495000.0,5699000.0,5722.9
496000.0,5699000.0,5712.3
497000.0,5699000.0,5435.699999999999
498000.0,5699000.0,5751.4
499000.0,5699000.0,6701.0
500000.0,5699000.0,5823.7
501000.0,5699000.0,5183.199999999999
502000.0,5699000.0,5431.900000000001
503000.0,5699000.0,5386.6
504000.0,5699000.0,5056.7
505000.0,5699000.0,4931.0
506000.0,5699000.0,5326.6
507000.0,5699000.0,5262.200000000001
508000.0,5699000.0,4362.200000000001
509000.0,5699000.0,5091.5
510000.0,5699000.0,5343.6
511000.0,5699000.0,5210.2
512000.0,5699000.0,5389.1
513000.0,5699000.0,5264.200000000001
514000.0,5699000.0,5259.0
515000.0,5699000.0,5521.900000000001
516000.0,5699000.0,5567.799999999999
517000.0,5699000.0,5396.0
518000.0,5699000.0,5881.0
519000.0,5699000.0,5329.9
520000.0,5699000.0,4862.7
521000.0,5699000.0,4489.700000000001
522000.0,5699000.0,4738.5
523000.0,5699000.0,4847.799999999999
524000.0,5699000.0,5235.699999999999
525000.0,5699000.0,5081.7
526000.0,5699000.0,5061.1
527000.0,5699000.0,4730.7
528000.0,5699000.0,4599.700000000001
529000.0,5699000.0,4587.1
530000.0,5699000.0,4876.2
531000.0,5699000.0,4980.900000000001
532000.0,5699000.0,4935.2
533000.0,5699000.0,5569.400000000001
534000.0,5699000.0,5394.200000000001
535000.0,5699000.0,5465.5
536000.0,5699000.0,5881.5
537000.0,5699000.0,6306.700000000001
538000.0,5699000.0,6213.8
539000.0,5699000.0,6409.300000000001
540000.0,5699000.0,7236.6
541000.0,5699000.0,6285.1
542000.0,5699000.0,6410.599999999999
543000.0,5699000.0,5769.6
495000.0,5698000.0,5942.200000000001
496000.0,5698000.0,5432.0
497000.0,5698000.0,5610.4
498000.0,5698000.0,6347.799999999999
499000.0,5698000.0,6215.5
500000.0,5698000.0,5550.599999999999
501000.0,5698000.0,5296.800000000001
502000.0,5698000.0,5138.099999999999
503000.0,5698000.0,5296.900000000001
504000.0,5698000.0,5059.2
505000.0,5698000.0,4736.8
506000.0,5698000.0,4587.0
507000.0,5698000.0,4619.6
508000.0,5698000.0,4394.3
509000.0,5698000.0,4794.9
510000.0,5698000.0,5616.1
511000.0,5698000.0,5333.9
512000.0,5698000.0,5337.0
513000.0,5698000.0,5467.3
514000.0,5698000.0,5702.6
515000.0,5698000.0,5677.3
516000.0,5698000.0,5968.0
517000.0,5698000.0,5659.200000000001
518000.0,5698000.0,6112.6
519000.0,5698000.0,5881.2
520000.0,5698000.0,4696.8
521000.0,5698000.0,4681.0
522000.0,5698000.0,4624.9
523000.0,5698000.0,4601.599999999999
524000.0,5698000.0,5443.5
525000.0,5698000.0,5410.1
526000.0,5698000.0,4954.9
527000.0,5698000.0,4860.900000000001
528000.0,5698000.0,4840.7
529000.0,5698000.0,4720.900000000001
530000.0,5698000.0,4557.1
531000.0,5698000.0,4834.8
532000.0,5698000.0,4972.9
533000.0,5698000.0,4997.1
534000.0,5698000.0,5448.299999999999
535000.0,5698000.0,5799.400000000001
536000.0,5698000.0,5970.4
537000.0,5698000.0,5844.700000000001
538000.0,5698000.0,5651.3
539000.0,5698000.0,6036.900000000001
540000.0,5698000.0,6209.5
541000.0,5698000.0,5995.799999999999
542000.0,5698000.0,5922.6
543000.0,5698000.0,5663.299999999999
497000.0,5697000.0,6184.0
498000.0,5697000.0,6226.0
499000.0,5697000.0,5568.099999999999
500000.0,5697000.0,5274.400000000001
501000.0,5697000.0,5056.9
502000.0,5697000.0,5019.700000000001
503000.0,5697000.0,4930.900000000001
504000.0,5697000.0,4753.2
505000.0,5697000.0,4567.1
506000.0,5697000.0,4559.0
507000.0,5697000.0,4492.4
508000.0,5697000.0,4435.6
509000.0,5697000.0,4562.0
510000.0,5697000.0,5144.8
511000.0,5697000.0,5572.4
512000.0,5697000.0,5539.400000000001
513000.0,5697000.0,5496.4
514000.0,5697000.0,5672.5
515000.0,5697000.0,5932.6
516000.0,5697000.0,5909.300000000001
517000.0,5697000.0,5447.6
518000.0,5697000.0,5087.200000000001
519000.0,5697000.0,5128.400000000001
520000.0,5697000.0,4833.8
521000.0,5697000.0,5374.1
522000.0,5697000.0,4793.8
523000.0,5697000.0,4805.7
524000.0,5697000.0,4809.3
525000.0,5697000.0,5076.5
526000.0,5697000.0,5251.6
527000.0,5697000.0,5155.699999999999
528000.0,5697000.0,4949.8
529000.0,5697000.0,5010.900000000001
530000.0,5697000.0,4777.7
531000.0,5697000.0,4766.8
532000.0,5697000.0,4965.6
533000.0,5697000.0,5129.099999999999
534000.0,5697000.0,5571.3
535000.0,5697000.0,5921.2
536000.0,5697000.0,5983.099999999999
537000.0,5697000.0,5524.5
538000.0,5697000.0,5310.599999999999
539000.0,5697000.0,5924.400000000001
540000.0,5697000.0,5846.4
541000.0,5697000.0,5515.299999999999
542000.0,5697000.0,5217.5
543000.0,5697000.0,5840.699999999999
544000.0,5697000.0,5338.6
563000.0,5697000.0,4455.8
497000.0,5696000.0,6005.0
498000.0,5696000.0,6459.400000000001
499000.0,5696000.0,5854.300000000001
500000.0,5696000.0,5634.6
501000.0,5696000.0,5516.900000000001
502000.0,5696000.0,4970.5
503000.0,5696000.0,4859.0
504000.0,5696000.0,4947.200000000001
505000.0,5696000.0,4617.1
506000.0,5696000.0,4512.1
507000.0,5696000.0,4513.9
508000.0,5696000.0,4416.7
509000.0,5696000.0,4906.7
510000.0,5696000.0,5044.0
511000.0,5696000.0,5560.699999999999
512000.0,5696000.0,5388.9
513000.0,5696000.0,5552.3
514000.0,5696000.0,5666.700000000001
515000.0,5696000.0,5831.700000000001
516000.0,5696000.0,5865.4
517000.0,5696000.0,5481.4
518000.0,5696000.0,5824.200000000001
519000.0,5696000.0,5406.0
520000.0,5696000.0,5376.2
521000.0,5696000.0,5722.9
522000.0,5696000.0,5181.800000000001
523000.0,5696000.0,4943.2
524000.0,5696000.0,5116.0
525000.0,5696000.0,5115.0
526000.0,5696000.0,5392.7
527000.0,5696000.0,5238.199999999999
528000.0,5696000.0,4998.1
529000.0,5696000.0,5143.6
530000.0,5696000.0,4989.8
531000.0,5696000.0,4777.7
532000.0,5696000.0,5007.1
533000.0,5696000.0,5480.9
534000.0,5696000.0,5885.599999999999
535000.0,5696000.0,5993.0
536000.0,5696000.0,5544.5
537000.0,5696000.0,5308.6
538000.0,5696000.0,4951.0
539000.0,5696000.0,5832.9
540000.0,5696000.0,5273.6
541000.0,5696000.0,4931.0
542000.0,5696000.0,4616.599999999999
543000.0,5696000.0,5667.6
544000.0,5696000.0,5289.400000000001
560000.0,5696000.0,5734.1
562000.0,5696000.0,5006.9
563000.0,5696000.0,4598.7
496000.0,5695000.0,5957.6
497000.0,5695000.0,6193.9
498000.0,5695000.0,6586.900000000001
499000.0,5695000.0,6190.2
500000.0,5695000.0,6241.0
501000.0,5695000.0,5640.0
502000.0,5695000.0,5180.2
503000.0,5695000.0,5014.8
504000.0,5695000.0,5069.6
505000.0,5695000.0,4631.2
506000.0,5695000.0,4499.8
507000.0,5695000.0,4436.599999999999
508000.0,5695000.0,4493.5
509000.0,5695000.0,4609.099999999999
510000.0,5695000.0,4783.9
511000.0,5695000.0,4808.6
512000.0,5695000.0,5520.299999999999
513000.0,5695000.0,6075.5
514000.0,5695000.0,5752.1
515000.0,5695000.0,5833.299999999999
516000.0,5695000.0,5879.700000000001
517000.0,5695000.0,6381.700000000001
518000.0,5695000.0,5578.6
519000.0,5695000.0,5089.8
520000.0,5695000.0,5096.9
521000.0,5695000.0,5465.5
522000.0,5695000.0,5787.5
523000.0,5695000.0,5387.7
524000.0,5695000.0,5157.6
525000.0,5695000.0,5166.1
526000.0,5695000.0,5419.9
527000.0,5695000.0,5198.199999999999
528000.0,5695000.0,5062.4
529000.0,5695000.0,5269.5
530000.0,5695000.0,5043.7
531000.0,5695000.0,5144.6
532000.0,5695000.0,5116.9
533000.0,5695000.0,5353.7
534000.0,5695000.0,5627.1
535000.0,5695000.0,5515.4
536000.0,5695000.0,5716.0
537000.0,5695000.0,5403.8
538000.0,5695000.0,4728.2
539000.0,5695000.0,5072.5
540000.0,5695000.0,3985.3999999999996
541000.0,5695000.0,4404.6
542000.0,5695000.0,4077.2000000000003
556000.0,5695000.0,5126.599999999999
557000.0,5695000.0,5349.700000000001
560000.0,5695000.0,5366.4
561000.0,5695000.0,5092.6
562000.0,5695000.0,5114.2
563000.0,5695000.0,5031.9
497000.0,5694000.0,6578.9
498000.0,5694000.0,6224.200000000001
499000.0,5694000.0,6449.5
500000.0,5694000.0,5933.6
501000.0,5694000.0,5582.1
502000.0,5694000.0,5417.1
503000.0,5694000.0,5122.4
504000.0,5694000.0,4741.0
505000.0,5694000.0,4600.0
506000.0,5694000.0,4522.1
507000.0,5694000.0,4559.099999999999
508000.0,5694000.0,4749.099999999999
509000.0,5694000.0,5239.300000000001
510000.0,5694000.0,4785.0
511000.0,5694000.0,5808.8
512000.0,5694000.0,5636.700000000001
513000.0,5694000.0,5432.7
